id,segment,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,time_from_start_s,score
29,approach,1.429551802089782,-2.146967572790924,1.79421228112473,-1.7071888303778218,-1.2426095875613403,4.566618787371936,15.2,0.28515810889868753
29,approach,1.4288092899482896,-2.1505080367161473,1.7968607339056095,-1.7105963836946974,-1.2402081630156248,4.598034713907824,15.3,0.28515810889868753
29,approach,1.4280667778067972,-2.1540485006413705,1.7995091866864887,-1.7140039370115725,-1.2378067384699087,4.629450640443712,15.4,0.28515810889868753
29,approach,1.4273242656653047,-2.1575889645665933,1.802157639467368,-1.7174114903284479,-1.2354053139241927,4.6608665669796,15.5,0.28515810889868753
29,approach,1.4265817535238123,-2.1611294284918166,1.8048060922482474,-1.7208190436453232,-1.233003889378477,4.692282493515488,15.6,0.28515810889868753
29,approach,1.4258392413823198,-2.1646698924170398,1.8074545450291266,-1.7242265969621986,-1.230602464832761,4.723698420051376,15.7,0.28515810889868753
29,approach,1.4250967292408274,-2.168210356342263,1.8101029978100058,-1.727634150279074,-1.2282010402870451,4.755114346587264,15.8,0.28515810889868753
29,approach,1.4243542170993349,-2.1717508202674862,1.8127514505908853,-1.7310417035959493,-1.2257996157413293,4.786530273123152,15.9,0.28515810889868753
29,approach,1.4236117049578425,-2.1752912841927095,1.8153999033717647,-1.734449256912825,-1.2233981911956133,4.8179461996590405,16.0,0.28515810889868753
29,approach,1.4228691928163486,-2.178831748117939,1.8180483561526486,-1.7378568102297063,-1.220996766649893,4.849362126194984,16.1,0.28515810889868753
29,approach,1.422126680674855,-2.1823722120431683,1.8206968089335325,-1.7412643635465876,-1.2185953421041729,4.880778052730928,16.2,0.28515810889868753
29,approach,1.4213841685333612,-2.185912675968398,1.8233452617144166,-1.7446719168634692,-1.2161939175584526,4.912193979266872,16.3,0.28515810889868753
29,approach,1.4206416563918673,-2.189453139893627,1.8259937144953007,-1.7480794701803506,-1.2137924930127326,4.943609905802816,16.4,0.28515810889868753
29,approach,1.4198991442503737,-2.1929936038188567,1.8286421672761846,-1.7514870234972317,-1.2113910684670126,4.975025832338758,16.5,0.28515810889868753
29,approach,1.41915663210888,-2.196534067744086,1.8312906200570687,-1.7548945768141133,-1.2089896439212924,5.006441758874703,16.6,0.28515810889868753
29,approach,1.4184141199673863,-2.2000745316693155,1.8339390728379528,-1.758302130130995,-1.2065882193755721,5.037857685410647,16.7,0.28515810889868753
29,approach,1.4176716078258924,-2.203614995594545,1.8365875256188366,-1.7617096834478763,-1.204186794829852,5.069273611946592,16.8,0.28515810889868753
29,approach,1.4169290956843987,-2.2071554595197744,1.8392359783997205,-1.7651172367647576,-1.2017853702841317,5.100689538482535,16.9,0.28515810889868753
29,approach,1.4161865835429048,-2.210695923445004,1.8418844311806046,-1.768524790081639,-1.1993839457384117,5.132105465018479,17.0,0.28515810889868753
29,approach,1.4154440714014112,-2.2142363873702333,1.8445328839614887,-1.7719323433985206,-1.1969825211926914,5.163521391554424,17.1,0.28515810889868753
29,approach,1.414703589986603,-2.2177671683365308,1.8471740933810359,-1.775330577259104,-1.1945876644007305,5.1948513973938475,17.2,0.28515810889868753
29,approach,1.4140420730745566,-2.220921428896254,1.8495336457807938,-1.7783664254585447,-1.1924481937291789,5.222840389828805,17.3,0.28515810889868753
29,approach,1.4134987306401345,-2.2235122071214395,1.8514716838289293,-1.7808599447037554,-1.1906909216445396,5.245829382263764,17.4,0.28515810889868753
29,approach,1.4130735626833368,-2.225539503012087,1.8529882075254422,-1.7828111349947362,-1.1893158481468136,5.263818374698724,17.5,0.28515810889868753
29,approach,1.4127665692041633,-2.227003316568196,1.8540832168703325,-1.7842199963314869,-1.1883229732360006,5.276807367133681,17.6,0.28515810889868753
29,approach,1.4125777502026142,-2.227903647789767,1.8547567118636001,-1.7850865287140072,-1.1877122969121008,5.284796359568637,17.7,0.28515810889868753
29,approach,1.4125071056786893,-2.2282404966768006,1.8550086925052454,-1.7854107321422974,-1.187483819175114,5.287785352003595,17.8,0.28515810889868753
29,approach,1.4125065405361905,-2.2282431914026075,1.8550107083015388,-1.7854133257068858,-1.1874819913975023,5.287809263363738,17.809779848,0.28515810889868753
29,center,1.4125065405361905,-2.2282431914026075,1.8550107083015388,-1.7854133257068858,-1.1874819913975023,5.287809263363738,17.809779848,0.28515810889868753
29,center,1.400604855408914,-2.2252159064680357,1.8508627249032106,-1.7752681625873226,-1.1762673663401333,5.262939004364441,17.909779848,0.28515810889868753
29,center,1.390378636822322,-2.2194139156417214,1.8497174472297329,-1.7706004848018169,-1.1650343802262593,5.236924777592203,18.009779848,0.28515810889868753
29,center,1.4020383758071848,-2.2103436832756116,1.8628136080520452,-1.7957449854334209,-1.1700934741872158,5.2440005573484205,18.109779848,0.28515810889868753
29,center,1.4373128684455465,-2.1873515790328337,1.89757514171985,-1.865682348083742,-1.1893816372308008,5.27594943532744,18.209779848,0.28515810889868753
29,center,1.4916550260296377,-2.1402832336277102,1.9531667410258775,-1.9856332004624742,-1.2197680670953983,5.324207570375352,18.309779848,0.28515810889868753
29,center,1.5551850669327456,-2.058624449059944,2.0191455315868954,-2.151270017424739,-1.256219397981032,5.379267555424589,18.409779848,0.28515810889868753
29,center,1.6004458798939905,-1.9735294149420504,2.063214090768869,-2.29184034776457,-1.2827277665165915,5.417686831384927,18.509779848,0.28515810889868753
29,center,1.6262659960763253,-1.910720067564252,2.0849838244833774,-2.3824105507522484,-1.2980304340108673,5.439329654999269,18.609779848,0.28515810889868753
29,center,1.6371414987790989,-1.8805429569455343,2.092951171003407,-2.4229704360127156,-1.304511672777652,5.448390848766553,18.709779848,0.28515810889868753
29,center,1.6377845067784171,-1.87872211452573,2.093409197705172,-2.4253911284150638,-1.304895192330184,5.448926094206022,18.740896996,0.28515810889868753
30,approach,1.5400809756241274,-1.6199397577352357,1.3999678228092844,-1.199945876570465,-1.6000818166478072,-0.10990594776300713,0.0,0.3612385626938106
30,approach,1.5402146035926025,-1.6190606340258018,1.400726260045788,-1.201441243917011,-1.5976049511689259,-0.10740594776300713,0.1,0.3612385626938106
30,approach,1.5406154874980282,-1.6164232628975008,1.4030015717552988,-1.205927345956649,-1.590174354732282,-0.09990594776300712,0.2,0.3612385626938106
30,approach,1.5412836273404038,-1.6120276443503319,1.4067937579378165,-1.2134041826893793,-1.5777900273378749,-0.08740594776300707,0.30000000000000004,0.3612385626938106
30,approach,1.5422190231197301,-1.6058737783842956,1.4121028185933413,-1.2238717541152018,-1.5604519689857053,-0.06990594776300701,0.4,0.3612385626938106
30,approach,1.5434216748360068,-1.5979616649993917,1.4189287537218735,-1.2373300602341164,-1.538160179675773,-0.0474059477630069,0.5,0.3612385626938106
30,approach,1.5448915824892335,-1.5882913041956201,1.4272715633234125,-1.2537791010461228,-1.5109146594080778,-0.019905947763006755,0.6000000000000001,0.3612385626938106
30,approach,1.5465600820122065,-1.5773144293200805,1.436741528194923,-1.2724504894751487,-1.4799881331939955,0.011309439666965477,0.7000000000000001,0.3612385626938106
30,approach,1.5482393005885093,-1.5662670349714654,1.4462723315965573,-1.2912418297564576,-1.4488629236244592,0.04272536620286425,0.8,0.3612385626938106
30,approach,1.5499185191648122,-1.5552196406228507,1.4558031349981913,-1.3100331700377659,-1.4177377140549245,0.0741412927387615,0.9,0.3612385626938106
30,approach,1.551597737741115,-1.5441722462742364,1.4653339383998252,-1.3288245103190737,-1.3866125044853899,0.10555721927465857,1.0,0.3612385626938106
30,approach,1.553276956317418,-1.5331248519256206,1.47486474180146,-1.3476158506003837,-1.3554872949158518,0.13697314581055914,1.1,0.3612385626938106
30,approach,1.554956174893721,-1.5220774575770049,1.4843955452030948,-1.3664071908816937,-1.3243620853463138,0.16838907234645975,1.2,0.3612385626938106
30,approach,1.556635393470024,-1.511030063228389,1.4939263486047296,-1.3851985311630037,-1.2932368757767758,0.19980499888236025,1.3,0.3612385626938106
30,approach,1.5583146120463272,-1.4999826688797735,1.5034571520063644,-1.4039898714443138,-1.2621116662072378,0.2312209254182608,1.4,0.3612385626938106
30,approach,1.55999383062263,-1.4889352745311577,1.5129879554079995,-1.4227812117256238,-1.2309864566377,0.26263685195416137,1.5,0.3612385626938106
30,approach,1.5616730491989332,-1.4778878801825421,1.5225187588096343,-1.4415725520069338,-1.1998612470681618,0.2940527784900619,1.6,0.3612385626938106
30,approach,1.563352267775236,-1.4668404858339263,1.532049562211269,-1.4603638922882438,-1.1687360374986238,0.3254687050259624,1.7000000000000002,0.3612385626938106
30,approach,1.565031486351539,-1.4557930914853106,1.5415803656129041,-1.479155232569554,-1.1376108279290857,0.356884631561863,1.8,0.3612385626938106
30,approach,1.5667107049278421,-1.4447456971366948,1.5511111690145392,-1.497946572850864,-1.1064856183595477,0.38830055809776354,1.9,0.3612385626938106
30,approach,1.5683899235041452,-1.433698302788079,1.560641972416174,-1.516737913132174,-1.0753604087900097,0.41971648463366407,2.0,0.3612385626938106
30,approach,1.570069142080448,-1.4226509084394634,1.5701727758178088,-1.5355292534134841,-1.0442351992204717,0.4511324111695646,2.1,0.3612385626938106
30,approach,1.571748360656751,-1.4116035140908476,1.5797035792194438,-1.5543205936947941,-1.0131099896509337,0.48254833770546524,2.2,0.3612385626938106
30,approach,1.5734275792330543,-1.4005561197422318,1.5892343826210786,-1.5731119339761044,-0.9819847800813957,0.5139642642413658,2.3,0.3612385626938106
30,approach,1.5751067978093574,-1.389508725393616,1.5987651860227134,-1.5919032742574144,-0.9508595705118577,0.5453801907772663,2.4,0.3612385626938106
30,approach,1.5767860163856602,-1.3784613310450005,1.6082959894243483,-1.6106946145387242,-0.9197343609423198,0.5767961173131667,2.5,0.3612385626938106
30,approach,1.5784652349619632,-1.3674139366963847,1.617826792825983,-1.6294859548200344,-0.8886091513727816,0.6082120438490672,2.6,0.3612385626938106
30,approach,1.5801444535382663,-1.3563665423477689,1.6273575962276179,-1.6482772951013445,-0.8574839418032436,0.6396279703849678,2.7,0.3612385626938106
30,approach,1.5818236721145693,-1.3453191479991533,1.636888399629253,-1.6670686353826545,-0.8263587322337056,0.6710438969208683,2.8,0.3612385626938106
30,approach,1.5835028906908724,-1.3342717536505375,1.6464192030308877,-1.6858599756639645,-0.7952335226641676,0.7024598234567688,2.9,0.3612385626938106
30,approach,1.5851821092671752,-1.3232243593019217,1.6559500064325225,-1.7046513159452743,-0.7641083130946295,0.7338757499926694,3.0,0.3612385626938106
30,approach,1.5868613278434784,-1.3121769649533062,1.6654808098341576,-1.7234426562265845,-0.7329831035250916,0.7652916765285699,3.1,0.3612385626938106
30,approach,1.5885405464197813,-1.3011295706046904,1.6750116132357924,-1.7422339965078946,-0.7018578939555534,0.7967076030644705,3.2,0.3612385626938106
30,approach,1.5902197649960843,-1.2900821762560746,1.6845424166374272,-1.7610253367892046,-0.6707326843860154,0.8281235296003711,3.3,0.3612385626938106
30,approach,1.5918989835723873,-1.279034781907459,1.6940732200390622,-1.7798166770705146,-0.6396074748164774,0.8595394561362716,3.4,0.3612385626938106
30,approach,1.5935782021486904,-1.2679873875588432,1.7036040234406968,-1.7986080173518246,-0.6084822652469395,0.890955382672172,3.5,0.3612385626938106
30,approach,1.5952574207249934,-1.2569399932102274,1.7131348268423319,-1.8173993576331349,-0.5773570556774014,0.9223713092080726,3.6,0.3612385626938106
30,approach,1.5969366393012965,-1.2458925988616116,1.722665630243967,-1.836190697914445,-0.5462318461078634,0.9537872357439732,3.7,0.3612385626938106
30,approach,1.5986158578775993,-1.2348452045129958,1.7321964336456017,-1.854982038195755,-0.5151066365383253,0.9852031622798738,3.8,0.3612385626938106
30,approach,1.6002950764539026,-1.2237978101643803,1.7417272370472365,-1.873773378477065,-0.4839814269687873,1.0166190888157742,3.9,0.3612385626938106
30,approach,1.6019742950302056,-1.2127504158157645,1.7512580404488716,-1.892564718758375,-0.4528562173992494,1.0480350153516746,4.0,0.3612385626938106
30,approach,1.6036535136065078,-1.2017030214671536,1.7607888438505024,-1.911356059039677,-0.4217310078297247,1.0794509418875617,4.1,0.3612385626938106
30,approach,1.60533273218281,-1.1906556271185427,1.7703196472521328,-1.9301473993209783,-0.3906057982602006,1.1108668684234482,4.2,0.3612385626938106
30,approach,1.6070119507591123,-1.1796082327699318,1.7798504506537636,-1.9489387396022804,-0.35948058869067634,1.142282794959335,4.3,0.3612385626938106
30,approach,1.6086911693354147,-1.168560838421321,1.7893812540553944,-1.967730079883582,-0.32835537912115204,1.1736987214952217,4.4,0.3612385626938106
30,approach,1.6103703879117166,-1.1575134440727104,1.798912057457025,-1.9865214201648835,-0.29723016955162807,1.2051146480311081,4.5,0.3612385626938106
30,approach,1.612049606488019,-1.1464660497240995,1.8084428608586556,-2.005312760446185,-0.26610495998210354,1.236530574566995,4.6,0.3612385626938106
30,approach,1.6137288250643211,-1.1354186553754886,1.817973664260286,-2.0241041007274867,-0.23497975041257954,1.2679465011028814,4.7,0.3612385626938106
30,approach,1.6154080436406237,-1.1243712610268777,1.827504467661917,-2.0428954410087887,-0.20385454084305502,1.2993624276387683,4.8,0.3612385626938106
30,approach,1.6170872622169261,-1.113323866678267,1.8370352710635476,-2.0616867812900908,-0.17272933127353104,1.3307783541746547,4.9,0.3612385626938106
30,approach,1.618766480793228,-1.1022764723296563,1.846566074465178,-2.080478121571392,-0.14160412170400705,1.362194280710541,5.0,0.3612385626938106
30,approach,1.6204456993695304,-1.0912290779810452,1.8560968778668088,-2.099269461852694,-0.11047891213448248,1.393610207246428,5.1,0.3612385626938106
30,approach,1.6221249179458328,-1.0801816836324345,1.8656276812684394,-2.1180608021339955,-0.07935370256495851,1.4250261337823142,5.2,0.3612385626938106
30,approach,1.623804136522135,-1.0691342892838236,1.8751584846700702,-2.1368521424152975,-0.04822849299543399,1.4564420603182013,5.3,0.3612385626938106
30,approach,1.6254833550984373,-1.0580868949352127,1.8846892880717006,-2.155643482696599,-0.017103283425909995,1.4878579868540875,5.4,0.3612385626938106
30,approach,1.6271625736747395,-1.0470395005866018,1.8942200914733311,-2.1744348229779007,0.014021926143614277,1.5192739133899742,5.5,0.3612385626938106
30,approach,1.6288417922510416,-1.035992106237991,1.903750894874962,-2.1932261632592027,0.045147135713138546,1.550689839925861,5.6,0.3612385626938106
30,approach,1.6305210108273442,-1.0249447118893802,1.9132816982765928,-2.2120175035405043,0.0762723452826628,1.5821057664617475,5.7,0.3612385626938106
30,approach,1.6322002294036464,-1.0138973175407693,1.9228125016782234,-2.230808843821806,0.10739755485218708,1.6135216929976341,5.8,0.3612385626938106
30,approach,1.6338794479799486,-1.0028499231921584,1.932343305079854,-2.249600184103108,0.1385227644217113,1.6449376195335208,5.9,0.3612385626938106
30,approach,1.6355586665562507,-0.9918025288435477,1.9418741084814846,-2.2683915243844095,0.1696479739912353,1.6763535460694072,6.0,0.3612385626938106
30,approach,1.637237885132553,-0.9807551344949369,1.9514049118831154,-2.287182864665711,0.20077318356075957,1.7077694726052939,6.1,0.3612385626938106
30,approach,1.6389171037088552,-0.9697077401463261,1.9609357152847458,-2.305974204947013,0.23189839313028385,1.7391853991411805,6.2,0.3612385626938106
30,approach,1.6405963222851576,-0.9586603457977152,1.9704665186863763,-2.3247655452283147,0.2630236026998081,1.7706013256770672,6.3,0.3612385626938106
30,approach,1.6422755408614598,-0.9476129514491044,1.9799973220880072,-2.3435568855096163,0.29414881226933237,1.8020172522129538,6.4,0.3612385626938106
30,approach,1.643954759437762,-0.9365655571004936,1.9895281254896375,-2.362348225790918,0.32527402183885634,1.83343317874884,6.5,0.3612385626938106
30,approach,1.6456339780140643,-0.9255181627518827,1.9990589288912683,-2.38113956607222,0.35639923140838087,1.8648491052847271,6.6,0.3612385626938106
30,approach,1.6473131965903667,-0.914470768403272,2.008589732292899,-2.3999309063535215,0.38752444097790484,1.8962650318206136,6.7,0.3612385626938106
30,approach,1.6489924151666688,-0.9034233740546611,2.0181205356945298,-2.418722246634823,0.4186496505474291,1.9276809583565002,6.8,0.3612385626938106
30,approach,1.6506716337429712,-0.8923759797060503,2.0276513390961606,-2.437513586916125,0.4497748601169534,1.9590968848923866,6.9,0.3612385626938106
30,approach,1.6523508523192736,-0.8813285853574395,2.037182142497791,-2.4563049271974267,0.48090006968647736,1.990512811428273,7.0,0.3612385626938106
30,approach,1.6540300708955757,-0.8702811910088285,2.0467129458994218,-2.4750962674787287,0.5120252792560018,2.02192873796416,7.1,0.3612385626938106
30,approach,1.6557092894718781,-0.8592337966602177,2.0562437493010526,-2.4938876077600303,0.5431504888255262,2.0533446645000466,7.2,0.3612385626938106
30,approach,1.6573885080481803,-0.8481864023116068,2.065774552702683,-2.512678948041332,0.5742756983950504,2.0847605910359333,7.3,0.3612385626938106
30,approach,1.6590677266244827,-0.8371390079629961,2.0753053561043138,-2.531470288322634,0.6054009079645745,2.11617651757182,7.4,0.3612385626938106
30,approach,1.6607469452007848,-0.8260916136143852,2.084836159505944,-2.5502616286039355,0.6365261175340987,2.1475924441077066,7.5,0.3612385626938106
30,approach,1.6624261637770872,-0.8150442192657744,2.094366962907575,-2.569052968885237,0.667651327103623,2.179008370643593,7.6,0.3612385626938106
30,approach,1.6641053823533893,-0.8039968249171636,2.1038977663092053,-2.5878443091665386,0.6987765366731471,2.2104242971794794,7.7,0.3612385626938106
30,approach,1.6657846009296915,-0.7929494305685527,2.113428569710836,-2.6066356494478407,0.7299017462426715,2.2418402237153665,7.8,0.3612385626938106
30,approach,1.6674638195059939,-0.781902036219942,2.122959373112467,-2.6254269897291422,0.7610269558121955,2.2732561502512527,7.9,0.3612385626938106
30,approach,1.6691430380822962,-0.7708546418713312,2.1324901765140973,-2.644218330010444,0.7921521653817197,2.30467207678714,8.0,0.3612385626938106
30,approach,1.6708222566585997,-0.7598072475227107,2.1420209799157366,-2.663009670291762,0.8232773749512712,2.3360880033230536,8.1,0.3612385626938106
30,approach,1.6725014752349037,-0.74875985317409,2.151551783317376,-2.68180101057308,0.8544025845208233,2.367503929858968,8.2,0.3612385626938106
30,approach,1.674180693811207,-0.7377124588254718,2.1610825867190124,-2.7005923508543948,0.8855277940903683,2.398919856394876,8.3,0.3612385626938106
30,approach,1.6758599123875093,-0.7266650644768609,2.1706133901206432,-2.719383691135696,0.9166530036598924,2.430335782930763,8.4,0.3612385626938106
30,approach,1.6775391309638117,-0.7156176701282502,2.180144193522274,-2.738175031416998,0.9477782132294165,2.461751709466649,8.5,0.3612385626938106
30,approach,1.6792183495401138,-0.7045702757796394,2.1896749969239044,-2.756966371698299,0.9789034227989404,2.493167636002535,8.6,0.3612385626938106
30,approach,1.6808975681164162,-0.6935228814310285,2.1992058003255353,-2.775757711979601,1.0100286323684649,2.5245835625384223,8.7,0.3612385626938106
30,approach,1.6825767866927184,-0.6824754870824177,2.208736603727166,-2.7945490522609027,1.0411538419379889,2.5559994890743085,8.8,0.3612385626938106
30,approach,1.6842560052690205,-0.6714280927338069,2.2182674071287964,-2.8133403925422047,1.072279051507513,2.587415415610195,8.9,0.3612385626938106
30,approach,1.685935223845323,-0.6603806983851961,2.2277982105304273,-2.8321317328235063,1.1034042610770372,2.618831342146082,9.0,0.3612385626938106
30,approach,1.6876144424216253,-0.6493333040365853,2.2373290139320576,-2.850923073104808,1.1345294706465612,2.650247268681968,9.1,0.3612385626938106
30,approach,1.6892936609979274,-0.6382859096879744,2.2468598173336884,-2.86971441338611,1.1656546802160856,2.681663195217855,9.2,0.3612385626938106
30,approach,1.6909728795742298,-0.6272385153393636,2.256390620735319,-2.888505753667411,1.1967798897856097,2.7130791217537413,9.3,0.3612385626938106
30,approach,1.692652098150532,-0.6161911209907529,2.2659214241369496,-2.907297093948713,1.2279050993551337,2.744495048289628,9.4,0.3612385626938106
30,approach,1.6943313167268343,-0.6051437266421421,2.2754522275385805,-2.9260884342300146,1.2590303089246577,2.775910974825514,9.5,0.3612385626938106
30,approach,1.6960105353031367,-0.5940963322935309,2.2849830309402113,-2.944879774511317,1.2901555184941829,2.8073269013614017,9.6,0.3612385626938106
30,approach,1.6976897538794389,-0.5830489379449202,2.2945138343418416,-2.9636711147926182,1.3212807280637069,2.838742827897288,9.7,0.3612385626938106
30,approach,1.6993689724557413,-0.5720015435963094,2.3040446377434725,-2.98246245507392,1.352405937633231,2.8701587544331746,9.8,0.3612385626938106
30,approach,1.701042383563635,-0.5609923559437059,2.3135424794804083,-3.001188806725049,1.383423502686532,2.9014660310270872,9.9,0.3612385626938106
30,approach,1.7025322591786103,-0.5511906281154827,2.321998621985979,-3.017861299545766,1.4110391397471613,2.9293396048001585,10.0,0.3612385626938106
30,approach,1.703754878856635,-0.5431471477061273,2.328937890018542,-3.0315430576733906,1.4337010458500272,2.952213178573229,10.1,0.3612385626938106
30,approach,1.7047102425977096,-0.536861914715639,2.334360283578098,-3.042234081107924,1.4514092209951313,2.9700867523463006,10.2,0.3612385626938106
30,approach,1.7053983504018342,-0.5323349291440175,2.3382658026646483,-3.0499343698493666,1.464163665182475,2.9829603261193745,10.3,0.3612385626938106
30,approach,1.7058192022690082,-0.5295661909912639,2.3406544472781907,-3.0546439238977166,1.4719643784120546,2.990833899892447,10.4,0.3612385626938106
30,approach,1.7059727981992319,-0.5285557002573776,2.3415262174187257,-3.0563627432529743,1.474811360683872,2.9937074736655203,10.5,0.3612385626938106
30,approach,1.705973544149913,-0.5285507927298796,2.341530451238783,-3.0563710908339736,1.4748251872765532,2.9937214294019125,10.507471475,0.3612385626938106
30,center,1.705973544149913,-0.5285507927298796,2.341530451238783,-3.0563710908339736,1.4748251872765532,2.9937214294019125,10.507471475,0.3612385626938106
30,center,1.7074554286652348,-0.519584281184151,2.3172630408399133,-3.060978931809388,1.4787068242562351,2.9921356285951863,10.607471475,0.3612385626938106
30,center,1.7093297126638194,-0.5200892725184101,2.2972478185267806,-3.058014083251752,1.4822618522607773,2.990137208147023,10.707471475,0.3612385626938106
30,center,1.711956861632465,-0.5562034148571822,2.303354438444877,-3.0279282252732664,1.483037385540721,2.9876082370148827,10.807471475,0.3612385626938106
30,center,1.7179813696600637,-0.6419363655891382,2.3141194584716254,-2.952457402118572,1.4847616696828962,2.9818138904145313,10.907471475,0.3612385626938106
30,center,1.7267496520480168,-0.7712762714009362,2.3189358984087587,-2.8272200771475804,1.487276373328685,2.973383666431992,11.007471475,0.3612385626938106
30,center,1.7364813612037464,-0.9165002177639905,2.3061820450508614,-2.6684747323300857,1.4900741950934666,2.9640312584526542,11.107471475,0.3612385626938106
30,center,1.743427143909758,-1.017127444546665,2.283505207731568,-2.5446392902995134,1.4920754613111449,2.957358837559268,11.207471475,0.3612385626938106
30,center,1.7474259239742636,-1.0724920946511438,2.2647897202066978,-2.470259391953659,1.493229216478065,2.9535184017255447,11.307471475,0.3612385626938106
30,center,1.7487181432301737,-1.089914427762168,2.257917192375793,-2.4458688006791296,1.493602347378654,2.9522775279221647,11.406246284,0.3612385626938106
31,approach,1.5400809756241274,-1.6199397577352357,1.3999678228092844,-1.199945876570465,-1.6000818166478072,-0.10990594776300713,0.0,0.44153975310367716
31,approach,1.5383706329439917,-1.6205565178023724,1.3974678228092845,-1.1992457243018797,-1.5999120403759175,-0.10812204160573505,0.1,0.44153975310367716
31,approach,1.5332396049035846,-1.6224067980037822,1.3899678228092844,-1.1971452674961238,-1.5994027115602485,-0.10277032313391875,0.2,0.44153975310367716
31,approach,1.5246878915029056,-1.6254905983394652,1.3774678228092845,-1.193644506153197,-1.5985538302007998,-0.09385079234755823,0.30000000000000004,0.44153975310367716
31,approach,1.5127154927419555,-1.6298079188094214,1.3599678228092844,-1.1887434402730999,-1.5973653962975718,-0.08136344924665351,0.4,0.44153975310367716
31,approach,1.497322408620734,-1.635358759413651,1.3374678228092844,-1.1824420698558322,-1.5958374098505645,-0.06530829383120458,0.5,0.44153975310367716
31,approach,1.4785086391392406,-1.6421431201521537,1.3099678228092841,-1.1747403949013937,-1.5939698708597776,-0.045685326101211406,0.6000000000000001,0.44153975310367716
31,approach,1.4571530353798592,-1.6498440819309554,1.2787524353793125,-1.165998185171848,-1.591850018018396,-0.02341119736602708,0.7000000000000001,0.44153975310367716
31,approach,1.435660235383717,-1.6575945175147313,1.2473365088434143,-1.1571998122783205,-1.5897165464643057,-0.0009939714525083996,0.8,0.44153975310367716
31,approach,1.414167435387575,-1.665344953098507,1.2159205823075168,-1.1484014393847934,-1.5875830749102153,0.02142325446100977,0.9,0.44153975310367716
31,approach,1.3926746353914343,-1.6730953886822824,1.1845046557716203,-1.1396030664912664,-1.585449603356125,0.04384048037452711,1.0,0.44153975310367716
31,approach,1.3711818353952907,-1.6808458242660584,1.1530887292357208,-1.1308046935977385,-1.5833161318020346,0.06625770628804695,1.1,0.44153975310367716
31,approach,1.3496890353991473,-1.6885962598498343,1.1216728026998208,-1.1220063207042106,-1.581182660247944,0.0886749322015668,1.2,0.44153975310367716
31,approach,1.328196235403004,-1.6963466954336104,1.090256876163921,-1.1132079478106827,-1.5790491886938536,0.11109215811508656,1.3,0.44153975310367716
31,approach,1.3067034354068605,-1.7040971310173867,1.0588409496280213,-1.1044095749171547,-1.5769157171397632,0.13350938402860643,1.4,0.44153975310367716
31,approach,1.2852106354107171,-1.711847566601163,1.0274250230921218,-1.0956112020236268,-1.5747822455856728,0.1559266099421262,1.5,0.44153975310367716
31,approach,1.2637178354145737,-1.719598002184939,0.9960090965562219,-1.086812829130099,-1.5726487740315822,0.1783438358556461,1.6,0.44153975310367716
31,approach,1.2422250354184303,-1.7273484377687152,0.9645931700203222,-1.078014456236571,-1.5705153024774918,0.20076106176916592,1.7000000000000002,0.44153975310367716
31,approach,1.220732235422287,-1.7350988733524912,0.9331772434844224,-1.069216083343043,-1.5683818309234014,0.2231782876826857,1.8,0.44153975310367716
31,approach,1.1992394354261438,-1.7428493089362675,0.9017613169485227,-1.0604177104495152,-1.5662483593693108,0.24559551359620552,1.9,0.44153975310367716
31,approach,1.1777466354300004,-1.7505997445200436,0.8703453904126229,-1.0516193375559875,-1.5641148878152205,0.2680127395097254,2.0,0.44153975310367716
31,approach,1.156253835433857,-1.7583501801038197,0.8389294638767232,-1.0428209646624593,-1.56198141626113,0.2904299654232451,2.1,0.44153975310367716
31,approach,1.1347610354377136,-1.766100615687596,0.8075135373408233,-1.0340225917689316,-1.5598479447070392,0.31284719133676503,2.2,0.44153975310367716
31,approach,1.1132682354415702,-1.773851051271372,0.7760976108049235,-1.0252242188754035,-1.557714473152949,0.33526441725028483,2.3,0.44153975310367716
31,approach,1.0917754354454268,-1.7816014868551482,0.7446816842690236,-1.0164258459818758,-1.5555810015988585,0.35768164316380474,2.4,0.44153975310367716
31,approach,1.0702826354492836,-1.7893519224389243,0.713265757733124,-1.0076274730883479,-1.553447530044768,0.38009886907732454,2.5,0.44153975310367716
31,approach,1.0487898354531444,-1.797102358022699,0.6818498311972305,-0.9988291001948217,-1.551314058490678,0.40251609499083985,2.6,0.44153975310367716
31,approach,1.0272970354570055,-1.8048527936064735,0.650433904661337,-0.9900307273012957,-1.549180586936588,0.42493332090435515,2.7,0.44153975310367716
31,approach,1.0058042354608663,-1.812603229190248,0.6190179781254436,-0.9812323544077695,-1.5470471153824978,0.44735054681787045,2.8,0.44153975310367716
31,approach,0.9843114354647273,-1.8203536647740226,0.5876020515895501,-0.9724339815142434,-1.5449136438284077,0.4697677727313858,2.9,0.44153975310367716
31,approach,0.9628186354685884,-1.8281041003577971,0.5561861250536567,-0.9636356086207173,-1.5427801722743177,0.492184998644901,3.0,0.44153975310367716
31,approach,0.9413258354724492,-1.8358545359415717,0.5247701985177633,-0.9548372357271911,-1.5406467007202276,0.5146022245584163,3.1,0.44153975310367716
31,approach,0.9198330354763102,-1.8436049715253464,0.4933542719818698,-0.946038862833665,-1.5385132291661376,0.5370194504719317,3.2,0.44153975310367716
